name,description
Hardware,General tools and supplies for home improvement and construction
Hand Tools,"Manual tools like hammers, wrenches, and screwdrivers"
Power Tools,"Electric tools including drills, saws, and grinders"
Fasteners,"Nails, screws, bolts, nuts, and washers"
Measuring Tools,"Tape measures, levels, and calipers"
Safety Gear,"Protective equipment such as gloves, goggles, and helmets"
Locks & Security,"Locks, deadbolts, and security systems"
Ladders,"Step ladders, extension ladders, and scaffolding"
Lumber,Various types of wood for construction and carpentry
Dimensional Lumber,Standard sized wood for framing and construction
Plywood,Thin sheets of wood for flooring and wall panels
Treated Wood,Wood treated to resist moisture and decay
Specialty Woods,"Hardwoods like oak, mahogany, and cherry"
Veneer Sheets,Thin wood layers used for finishing
Electrical Tools,Tools for electrical work and installations
Multimeters,"Devices for measuring voltage, current, and resistance"
Wire Strippers,Tools for stripping insulation from wires
Circuit Testers,Devices to test electrical circuits
Soldering Irons,Tools for soldering electronic components
Electrical Cables,Wiring and cables for electrical installations
Switches & Outlets,"Electrical switches, sockets, and outlets"
Plumbing Supply,Materials and tools for plumbing repairs
Pipes & Fittings,"Copper, PVC, and steel pipes with connectors"
Faucets & Fixtures,"Bathroom and kitchen faucets, showerheads"
Plumbing Tools,"Wrenches, plungers, and pipe cutters"
Water Heaters,Gas and electric water heating systems
Pipe Insulation,Materials to insulate hot and cold water pipes
Woodworking Tools,Tools and machines for woodworking projects
Planers & Jointers,Machines for smoothing and joining wood
Clamps & Vises,Tools for holding materials securely
Sandpaper & Abrasives,Materials for sanding and smoothing surfaces
Wood Glue & Adhesives,Glue and adhesives for woodworking
Finishing Products,"Stains, varnishes, and sealers for wood"
Building Materials,Materials for construction and home improvement
Cement & Concrete,Materials for building foundations and structures
Drywall & Plaster,Wall materials for interior construction
Roofing Materials,"Shingles, tar paper, and roofing nails"
Insulation,Thermal and sound insulation materials
Windows & Doors,"Pre-hung doors, windows, and frames"
Flooring,"Hardwood, laminate, and tile flooring options"
Kitchen Appliances,Cooking and food preparation appliances
Refrigerators,Large appliances for food storage
Dishwashers,Appliances for automatic dish cleaning
Coffee Makers,Machines for brewing coffee and espresso
Outdoor Furniture,"Patio chairs, tables, and loungers"
Gardening Tools,"Shovels, pruners, and garden hoses"
Lawn Care,"Lawn mowers, trimmers, and fertilizers"
BBQ Grills,Gas and charcoal grills for outdoor cooking
Fire Pits,Outdoor fire pits and accessories
Swimming Pools,Above-ground pools and maintenance equipment
Automotive Parts,"Car parts including brakes, filters, and batteries"
Car Accessories,"Seat covers, mats, and car organizers"
Motor Oil & Fluids,"Engine oil, coolants, and brake fluid"
Tires & Wheels,"Car and truck tires, rims, and accessories"
Motorcycle Gear,"Helmets, jackets, and riding boots"
Smartwatches,Wearable tech with health tracking features
Headphones,Wireless and noise-canceling headphones
Bluetooth Speakers,Portable speakers with wireless connectivity
Men's Clothing,"Shirts, pants, and outerwear for men"
Women's Clothing,"Dresses, tops, and skirts for women"
Kids' Clothing,Apparel for children and infants
Footwear,"Shoes, boots, and sandals for all genders"
Jewelry,"Necklaces, rings, and bracelets"
Watches,Fashion and digital watches for men and women
Bags & Wallets,"Handbags, wallets, and backpacks"
Eyewear,Sunglasses and prescription glasses
Televisions,"4K UHD, Smart TVs, and LED screens"
Home Theater Systems,Surround sound systems and audio receivers
Soundbars,Compact speakers for enhanced TV audio
Projectors,Home cinema projectors for big-screen viewing
Streaming Devices,"Devices like Roku, Apple TV, and Chromecast"
Blu-ray & DVD Players,Players for high-definition and standard discs
Speakers,"Portable Bluetooth speakers, bookshelf, and floor-standing speakers"
Earbuds,True wireless and wired earbuds
Smart Speakers,Voice-controlled speakers like Amazon Echo and Google Home
Sound Systems,Stereo systems for high-quality audio playback
Turntables,Vinyl record players and accessories
Desktop Computers,"Personal computers for work, gaming, and home use"
Laptops,Portable computers for everyday use and productivity
Monitors,Computer displays including 4K and curved screens
Keyboards,Wired and wireless keyboards for PCs
Mice,"Wired, wireless, and gaming mice"
Printers,"Inkjet, laser, and 3D printers"
Scanners,Devices for scanning documents and photos
Wi-Fi Routers,Wireless routers for home networking
Modems,"Cable, DSL, and fiber optic modems"
Network Switches,Devices for expanding wired network connections
Range Extenders,Devices to extend Wi-Fi coverage
Mesh Wi-Fi Systems,Whole-home Wi-Fi systems for seamless connectivity
Smart Hubs,Central controllers for smart home devices
Smart Thermostats,Wi-Fi thermostats for energy-efficient heating and cooling
Smart Lighting,Wi-Fi enabled light bulbs and fixtures
Smart Plugs,Plugs to control appliances remotely
Smart Locks,Keyless entry systems and smart door locks
Security Cameras,Indoor and outdoor surveillance cameras
Video Doorbells,Smart doorbells with video and audio
Microwaves,Countertop and built-in microwave ovens
Blenders,High-speed blenders for smoothies and food prep
Toasters & Toaster Ovens,Appliances for toasting and baking
Electric Kettles,Appliances for boiling water quickly
Slow Cookers,Crock-Pots and multi-cookers for easy meals
Air Fryers,Healthy cooking appliances for frying without oil
Smartphones,Mobile phones with advanced features
Tablets,"Touchscreen tablets for reading, browsing, and entertainment"
Fitness Trackers,Devices to monitor workouts and health metrics
E-Readers,Devices for reading digital books and magazines
Portable Power Banks,Chargers for phones and other mobile devices
Gaming Consoles,"PlayStation, Xbox, and Nintendo consoles"
Gaming Controllers,Controllers and accessories for gaming
VR Headsets,Virtual reality systems for immersive gaming
Gaming Headsets,Headsets with microphones for online gaming
Gaming Chairs,Chairs designed for ergonomic gaming comfort
Office Phones,Cordless and corded phones for business use
Fax Machines,Devices for sending and receiving faxes
Shredders,Paper shredders for home and office security
Laminators,Devices for laminating documents
Label Makers,Devices for printing labels for organization
Digital Cameras,"DSLR, mirrorless, and point-and-shoot cameras"
Camera Lenses,Lenses for photography and videography
Camcorders,Video cameras for home movies and events
Drones,Drones with cameras for aerial photography
Tripods,Stands for cameras and smartphones
Camera Accessories,"Batteries, memory cards, and cleaning kits"
Electric Shavers,Men's and women's electric razors
Hair Dryers,Professional and compact hair dryers
Electric Toothbrushes,Rechargeable and battery-powered toothbrushes
Massage Devices,Handheld massagers and massage chairs
Blood Pressure Monitors,Devices to measure blood pressure at home
Thermometers,Digital thermometers for health monitoring
Batteries,Rechargeable and disposable batteries for electronics
Remote Controls,Universal remotes for TVs and home theaters
Chargers & Cables,"USB, lightning, and charging cables"
Projector Screens,Screens for home theater projectors
Digital Picture Frames,Frames for displaying digital photos
UPS & Surge Protectors,Backup power supplies and surge protectors
Hand Trowels,Small hand tools for digging and planting
Pruners,Tools for trimming plants and small branches
Garden Forks,Tools for aerating soil and turning compost
Spades,Shovels designed for digging and moving soil
Garden Hoses,Flexible hoses for watering plants and lawns
Sprinklers,Devices for automated lawn and garden watering
Watering Cans,Manual watering cans for small plants
Garden Gloves,Protective gloves for gardening activities
Kneeling Pads,Cushioned pads for kneeling while gardening
Rakes,Tools for gathering leaves and leveling soil
Potting Soil,Specially formulated soil for container gardening
Topsoil,Soil for garden beds and landscaping
Compost,Organic matter for enriching garden soil
Mulch,Materials for retaining moisture and controlling weeds
Fertilizers,Nutrients for promoting plant growth
Organic Fertilizers,Natural fertilizers for eco-friendly gardening
Lawn Fertilizers,Specialized fertilizers for grass and lawns
Plant Food,Liquid and granular food for plants
Soil Amendments,Materials to improve soil structure and fertility
Peat Moss,Organic material used to improve soil quality
Trellises,Supports for climbing plants and vines
Garden Arches,Decorative arches for garden entrances
Garden Stakes,Supports for growing plants and vegetables
Plant Cages,Cages for supporting tomatoes and other tall plants
Raised Garden Beds,Containers for growing vegetables and flowers
Greenhouses,Structures for growing plants year-round
Planters,Pots and containers for indoor and outdoor gardening
Hanging Baskets,Baskets for hanging plants
Window Boxes,Containers for growing plants on windowsills
Insecticides,Products for controlling garden pests
Organic Insecticides,Natural pest control solutions
Weed Killers,Herbicides for controlling weeds in gardens
Animal Repellents,Products to deter animals from gardens
Slug & Snail Control,Solutions for managing slugs and snails
Fungicides,Products to control fungal diseases on plants
Vegetable Seeds,Seeds for growing vegetables and herbs
Flower Seeds,Seeds for growing ornamental flowers
Grass Seeds,Seeds for establishing or repairing lawns
Herb Seeds,Seeds for growing culinary herbs
Bulbs,"Flowering bulbs like tulips, daffodils, and lilies"
Seedlings,Young plants ready for transplanting
Ornamental Plants,Decorative plants for garden aesthetics
Succulents,Drought-tolerant plants for indoor and outdoor use
Fruit Trees,Trees for growing fruit in home gardens
Shrubs,Bushes and shrubs for landscaping
Garden Statues,Decorative statues for garden spaces
Bird Baths,Water features for attracting birds
Bird Feeders,Feeders for attracting and feeding birds
Garden Lighting,Solar lights and lanterns for gardens
Outdoor Fountains,Water fountains for garden ambiance
Wind Chimes,Decorative chimes for outdoor spaces
Garden Flags,Decorative flags for yards and gardens
Lawn Mowers,Electric and gas-powered lawn mowers
Lawn Trimmers,Tools for trimming grass edges and hard-to-reach areas
Leaf Blowers,Devices for clearing leaves and debris
Lawn Aerators,Tools for aerating lawns to improve soil health
Lawn Edgers,Tools for creating clean lawn edges
Grass Seed Spreader,Tools for evenly distributing grass seeds
Compost Bins,Containers for composting organic waste
Worm Composters,Bins for vermicomposting
Compost Tumblers,Rotating bins for quick composting
Garden Waste Bags,Bags for collecting garden debris
Drip Irrigation Kits,Systems for efficient water delivery to plants
Soaker Hoses,Hoses that slowly release water for deep watering
Irrigation Timers,Timers for automated garden watering
Rain Barrels,Containers for collecting rainwater
Spray Nozzles,Attachments for garden hoses to control water flow
Plant Labels,Markers for identifying plants
Garden Tools Storage,Sheds and organizers for garden tools
Potting Benches,Benches for potting plants and gardening tasks
Frost Protection Covers,Covers to protect plants from cold weather
Garden Nets,Nets for protecting plants from birds and pests
Fruits,"Fresh fruits like apples, bananas, and oranges"
Vegetables,"Leafy greens, root vegetables, and more"
Herbs,"Fresh herbs like cilantro, parsley, and basil"
Organic Produce,Fruits and vegetables grown without pesticides
Salad Greens,"Lettuce, spinach, and mixed greens"
Fresh Meat,"Beef, pork, chicken, and lamb"
Seafood,"Fish, shrimp, scallops, and shellfish"
Deli Meats,"Sliced ham, turkey, and salami"
Sausages & Hot Dogs,Various types of sausages and hot dogs
Frozen Meat,"Frozen beef, chicken, and seafood options"
Plant-Based Meat,Vegan meat substitutes like Beyond Meat
Milk,Dairy and plant-based milks like almond and soy milk
Cheese,"Cheddar, mozzarella, goat cheese, and more"
Yogurt,"Flavored, Greek, and non-dairy yogurts"
Butter & Margarine,Dairy and non-dairy spreads
Eggs,"Organic, free-range, and conventional eggs"
Cream & Sour Cream,"Heavy cream, half-and-half, and sour cream"
Bread & Bakery,"Loaves, bagels, and pastries"
Canned Goods,"Canned beans, vegetables, and soups"
Pasta & Noodles,"Spaghetti, ramen, and gluten-free pasta"
Rice & Grains,"White rice, brown rice, quinoa, and couscous"
Flour & Baking Supplies,"Flours, sugar, baking powder, and yeast"
Spices & Seasonings,"Salt, pepper, herbs, and spice blends"
Cooking Oils,"Olive oil, vegetable oil, and specialty oils"
Vinegars,"Balsamic, apple cider, and white vinegar"
Condiments,"Ketchup, mustard, mayonnaise, and hot sauce"
Jams & Spreads,"Peanut butter, almond butter, and fruit preserves"
Chips & Crackers,"Potato chips, tortilla chips, and crackers"
Cookies & Biscuits,"Chocolate chip cookies, shortbread, and wafers"
Candy & Chocolate,"Chocolate bars, gummies, and hard candies"
Nuts & Seeds,"Almonds, peanuts, sunflower seeds, and trail mix"
Granola & Energy Bars,"Protein bars, granola bars, and snack bars"
Breakfast Cereals,"Oatmeal, granola, and cold cereals"
Coffee & Tea,"Ground coffee, tea bags, and specialty teas"
Juices & Smoothies,Freshly squeezed and bottled juices
Soft Drinks,"Sodas, sparkling water, and flavored drinks"
Bottled Water,"Spring water, mineral water, and flavored water"
Alcoholic Beverages,"Wine, beer, and spirits"
Energy Drinks,Caffeinated energy drinks and shots
Frozen Vegetables,"Frozen peas, broccoli, and mixed vegetables"
Frozen Fruits,"Berries, mangoes, and smoothie packs"
Frozen Dinners,Microwavable meals and TV dinners
Frozen Pizza,Ready-to-bake frozen pizzas
Ice Cream & Desserts,"Ice cream, sorbet, and frozen desserts"
Frozen Breakfast,"Waffles, pancakes, and breakfast sandwiches"
Asian Foods,"Soy sauce, noodles, and sushi ingredients"
Mexican Foods,"Tortillas, salsa, and taco seasoning"
Indian Foods,"Curry paste, basmati rice, and naan"
Italian Foods,"Pasta sauces, olive oil, and risotto"
Mediterranean Foods,"Hummus, olives, and feta cheese"
Gluten-Free Products,"Snacks, pasta, and baking mixes"
Vegan & Vegetarian,"Plant-based meals, snacks, and dairy alternatives"
Keto & Low Carb,"Low-carb snacks, protein powders, and keto-friendly items"
Organic Foods,Certified organic pantry and frozen items
Sugar-Free Products,"Sugar-free snacks, syrups, and beverages"
Cakes & Pastries,"Cupcakes, muffins, and pastries"
Cookies,Bakery-fresh cookies and biscuits
Pies & Tarts,"Fruit pies, cream pies, and savory tarts"
Baking Mixes,"Cake, pancake, and brownie mixes"
Baby Formula,Infant formula and baby milk powders
Baby Snacks,"Puffs, teething biscuits, and yogurt melts"
Baby Food Jars,"Pureed fruits, vegetables, and meats"
Toddler Meals,Microwavable meals for toddlers
Baby Cereal,Oat and rice cereals for infants
Honey & Syrups,"Maple syrup, agave, and honey"
Pickles & Olives,"Pickled cucumbers, olives, and peppers"
Soup & Broth,Canned and boxed soups and broths
Ready-to-Eat Meals,"Prepared salads, wraps, and sandwiches"
Specialty Cheeses,"Brie, blue cheese, and imported varieties"
Tofu & Meat Substitutes,"Tofu, tempeh, and plant-based meat alternatives"
Dried Fruits,"Raisins, apricots, and prunes"
Instant Noodles,"Ramen, udon, and cup noodles"
Salsas & Dips,"Guacamole, hummus, and queso dip"
Seasoning Mixes,"Taco seasoning, rubs, and spice blends"
Camping Tents,Tents for camping and backpacking
Sleeping Bags,Sleeping bags for outdoor adventures
Camping Stoves,Portable stoves for cooking outdoors
Hiking Backpacks,Backpacks designed for hiking and travel
Fishing Rods,Rods for freshwater and saltwater fishing
Fishing Reels,Reels for different types of fishing
Fishing Supplies,Bait and tackle for fishing
Bicycles,"Mountain bikes, road bikes, and hybrid bicycles"
Cycling Helmets,Protective helmets for cycling
Scooters,Manual and electric scooters
Skateboards,"Longboards, cruiser boards, and standard skateboards"
Kayaks & Canoes,Boats for water sports and recreation
Paddleboards,Stand-up paddleboards for water activities
Basketballs,Balls for indoor and outdoor basketball
Soccer Balls,Balls for soccer and futsal
Baseballs & Softballs,Balls for baseball and softball games
Football Gear,Equipment for American football
Volleyballs,Indoor and beach volleyballs
